"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","SALES_PER_LOCATION","YEAR","MONTH"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1369290,"2015","01"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1380275,"2015","02"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1377894,"2015","03"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1375973,"2015","04"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1380814,"2015","05"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1383900,"2015","06"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1392090,"2015","07"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1398050,"2015","08"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1394808,"2015","09"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1394303,"2015","10"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1382558,"2015","11"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1380258,"2015","12"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1376952,"2016","01"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1377093,"2016","02"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1383234,"2016","03"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1385457,"2016","04"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1383153,"2016","05"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1388753,"2016","06"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1385831,"2016","07"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1388330,"2016","08"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1391352,"2016","09"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1387850,"2016","10"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1385339,"2016","11"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1386170,"2016","12"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1388691,"2017","01"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1389356,"2017","02"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1383166,"2017","03"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1379979,"2017","04"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1386542,"2017","05"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1391717,"2017","06"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1396456,"2017","07"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1388987,"2017","08"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1384100,"2017","09"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1376319,"2017","10"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1386393,"2017","11"
1070,41.4925,-72.09589,"Uncasville","CT","06382","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1387613,"2017","12"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2086799,"2015","01"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2114349,"2015","02"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2164716,"2015","03"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2203088,"2015","04"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2248080,"2015","05"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2267341,"2015","06"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2265803,"2015","07"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2251363,"2015","08"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2243374,"2015","09"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2270398,"2015","10"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2270400,"2015","11"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2275066,"2015","12"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2272971,"2016","01"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2315827,"2016","02"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2335952,"2016","03"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2365311,"2016","04"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2378696,"2016","05"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2370840,"2016","06"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2371853,"2016","07"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2353295,"2016","08"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2365939,"2016","09"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2386527,"2016","10"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2390121,"2016","11"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2394933,"2016","12"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2357796,"2017","01"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2370266,"2017","02"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2464241,"2017","03"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2526283,"2017","04"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2568899,"2017","05"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2561974,"2017","06"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2569759,"2017","07"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2605583,"2017","08"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2602391,"2017","09"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2603073,"2017","10"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2588998,"2017","11"
1071,37.45983,-122.2699,"Emerald Hills","CA","94062","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",2587463,"2017","12"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1790147,"2015","01"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1752698,"2015","02"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1816812,"2015","03"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1837823,"2015","04"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1829055,"2015","05"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1860268,"2015","06"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1870981,"2015","07"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1810578,"2015","08"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1831904,"2015","09"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1822952,"2015","10"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1832529,"2015","11"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1839591,"2015","12"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1872044,"2016","01"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1883384,"2016","02"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1830773,"2016","03"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1845583,"2016","04"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1849810,"2016","05"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1844515,"2016","06"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1830371,"2016","07"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1828723,"2016","08"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1825511,"2016","09"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1849872,"2016","10"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1865259,"2016","11"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1839621,"2016","12"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1808681,"2017","01"
1072,39.27338,-74.57598,"Ocean City","NJ","08226","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1796899,"2017","02"
